Id,country,total_cases,new_cases,total_death,new_deaths,total_recovered,new_recovered,active_cases,serious_critical,total_cases_per_million,deaths_per_million,total_tests,tests_per_million,population,continent,datetime
1,,"111,820,082",0,"1,219,487",0,"109,814,428",0,"786,167",940,"333,985","3,642","1,186,851,502","3,544,901","334,805,269",North America,2025-06-09
2,,"45,035,393",0,"533,570",0,N/A,N/A,N/A,N/A,"32,016",379,"935,879,495","665,334","1,406,631,776",Asia,2025-06-09
3,,"40,138,560",0,"167,642",0,"39,970,918",0,0,,"612,013","2,556","271,490,188","4,139,547","65,584,518",Europe,2025-06-09
4,,"38,828,995",0,"183,027",0,"38,240,600",0,"405,368",N/A,"462,891","2,182","122,332,384","1,458,359","83,883,596",Europe,2025-06-09
5,,"38,743,918",0,"711,380",0,"36,249,161",0,"1,783,377",N/A,"179,908","3,303","63,776,166","296,146","215,353,593",South America,2025-06-09
6,,"34,571,873",0,"35,934",0,"34,535,939",0,0,,"673,523",700,"15,804,065","307,892","51,329,899",Asia,2025-06-09
7,,"33,803,572",0,"74,694",0,N/A,N/A,N/A,N/A,"269,169",595,"100,414,883","799,578","125,584,838",Asia,2025-06-09
8,,"26,723,249",0,"196,487",0,"26,361,218",0,"165,544",22,"443,445","3,261","281,126,449","4,665,010","60,262,770",Europe,2025-06-09
9,,"24,910,387",0,"232,112",0,"24,678,275",0,0,N/A,"363,666","3,389","522,526,476","7,628,357","68,497,907",Europe,2025-06-09
10,,"24,124,215",0,"402,756",0,"23,545,818",0,"175,641",N/A,"165,454","2,762","273,400,000","1,875,095","145,805,947",Europe,2025-06-09
11,,"17,232,066",0,"102,174",0,N/A,N/A,N/A,N/A,"201,399","1,194","162,743,369","1,902,052","85,561,976",Asia,2025-06-09
12,,"13,914,811",0,"121,760",0,"13,762,417",0,"30,634",231,"297,840","2,606","471,036,328","10,082,298","46,719,142",Europe,2025-06-09
13,,"11,853,144",0,"24,414",0,"11,820,014",0,"8,716",3,"454,687",937,"81,916,639","3,142,326","26,068,792",,2025-06-09
14,,"11,625,195",0,"43,206",0,"10,640,971",0,"941,018",,"117,481",437,"85,826,548","867,342","98,953,541",Asia,2025-06-09
15,,"10,241,523",0,"19,005",0,"10,222,518",0,0,,"428,720",796,"30,742,304","1,286,903","23,888,595",Asia,2025-06-09
16,,"10,128,845",0,"130,841",0,"9,997,258",0,746,,"220,143","2,844","35,716,069","776,264","46,010,234",South America,2025-06-09
17,,"8,635,786",0,"22,992",0,"8,612,599",0,195,N/A,"501,747","1,336","25,984,435","1,509,718","17,211,447",Europe,2025-06-09
18,,"7,702,809",0,"334,958",0,"6,899,865",0,"467,986",N/A,"58,549","2,546","20,013,810","152,124","131,562,772",North America,2025-06-09
19,,"7,627,186",0,"146,811",0,N/A,N/A,N/A,N/A,"88,665","1,707","57,320,267","666,338","86,022,837",Asia,2025-06-09
20,,"6,829,221",0,"162,063",0,"6,647,104",0,"20,054",N/A,"24,466",581,"114,158,919","408,975","279,134,505",Asia,2025-06-09
21,,"6,661,991",0,"120,598",0,N/A,N/A,N/A,N/A,"176,524","3,196","39,323,709","1,041,970","37,739,785",Europe,2025-06-09
22,,"6,400,173",0,"143,200",0,"6,212,152",0,"44,821",342,"124,244","2,780","36,951,507","717,327","51,512,762",South America,2025-06-09
23,,"6,101,379",0,"37,869",0,N/A,N/A,N/A,N/A,"591,412","3,671","102,228,365","9,909,078","10,316,637",Europe,2025-06-09
24,,"6,081,287",0,"22,542",0,"6,054,934",0,"3,811",,"670,727","2,486","211,273,524","23,302,116","9,066,710",Europe,2025-06-09
25,,"5,643,062",0,"28,126",0,"5,614,809",0,127,61,"556,484","2,774","46,139,518","4,549,993","10,140,570",Europe,2025-06-09
26,,"5,557,995",0,"112,418",0,"5,445,577",0,0,,"128,681","2,603","32,603,805","754,855","43,192,122",Europe,2025-06-09
27,,"5,384,853",0,"64,497",0,"5,252,450",0,"67,906",7,"279,730","3,350","50,382,097","2,617,225","19,250,195",South America,2025-06-09
28,,"5,278,406",0,"37,348",0,"5,233,268",0,"7,790",11,"159,079","1,126","68,580,916","2,066,869","33,181,072",Asia,2025-06-09
29,,"4,946,090",0,"59,034",0,"4,881,312",350,"5,744",99,"128,843","1,538","66,572,774","1,734,189","38,388,419",North America,2025-06-09
30,,"4,861,695",0,"34,376",0,"4,826,798",50,521,N/A,"416,659","2,946","37,454,182","3,209,915","11,668,278",Europe,2025-06-09
31,,"4,841,772",0,"12,707",0,"4,798,473",0,"30,592",N/A,"519,169","1,363","41,373,364","4,436,346","9,326,000",Asia,2025-06-09
32,,"4,772,813",0,74,0,"4,772,739",0,0,,"4,772,739","183,636",3,0,"25,990,679",Asia,2025-06-09
33,,"4,770,149",0,"34,586",0,"4,692,636",0,"42,927",N/A,"68,069",494,"17,273,454","246,488","70,078,203",Asia,2025-06-09
34,,"4,759,041",0,"43,517",0,"4,715,206",0,318,2,"443,246","4,053","57,834,241","5,386,552","10,736,784",Europe,2025-06-09
35,,"4,572,667",0,"222,161",0,"4,350,506",0,0,4,"135,751","6,595","39,010,194","1,158,115","33,684,208",South America,2025-06-09
36,,"4,453,053",0,"14,452",0,"4,438,309",0,292,N/A,"507,549","1,647","23,833,472","2,716,487","8,773,637",Europe,2025-06-09
37,,"4,140,383",0,"66,864",0,"4,067,381",0,"6,138",N/A,"36,800",594,"36,102,746","320,888","112,508,994",Asia,2025-06-09
38,,"4,076,463",0,"102,595",0,"3,912,506",0,"61,362",192,"67,095","1,689","26,795,090","441,027","60,756,135",Africa,2025-06-09
39,,"3,529,735",0,"68,929",0,"3,460,149",390,657,21,"185,470","3,622","28,758,667","1,511,122","19,031,335",Europe,2025-06-09
40,,"3,183,756",0,"8,814",0,"3,174,942",0,0,,"545,636","1,511","129,333,107","22,165,247","5,834,950",Europe,2025-06-09
41,,"3,006,155",0,"2,024",0,"3,004,131",0,0,4,"505,785",341,"24,756,666","4,165,302","5,943,546",Asia,2025-06-09
42,,"2,937,609",0,"14,924",0,"2,916,005",0,"6,680",N/A,"386,309","1,963","76,127,725","10,011,143","7,604,299",Asia,2025-06-09
43,,"2,754,129",0,"27,407",0,"2,726,492",20,230,N/A,"269,511","2,682","19,500,873","1,908,301","10,218,971",Europe,2025-06-09
44,,"2,621,111",0,"5,697",0,"2,613,791",0,"1,623",,"535,117","1,163","7,768,604","1,586,011","4,898,203",,2025-06-09
45,,"2,615,054",0,"18,057",0,"2,596,608",0,389,,"302,213","2,087","13,463,733","1,555,958","8,653,016",Europe,2025-06-09
46,,"2,465,545",0,"25,375",0,"2,439,497",0,673,,"58,474",602,"19,544,451","463,523","42,164,965",Asia,2025-06-09
47,,"2,230,232",0,"49,048",0,"2,152,155",0,"29,029",,"232,164","5,106","11,394,556","1,186,160","9,606,259",Europe,2025-06-09
48,,"2,049,377",0,"29,493",0,N/A,N/A,N/A,N/A,"12,207",176,"15,254,399","90,862","167,885,689",Asia,2025-06-09
49,,"1,877,605",0,"21,224",0,"1,856,381",0,0,23,"343,872","3,887","7,448,789","1,364,199","5,460,193",Europe,2025-06-09
50,,"1,861,665",0,"17,132",0,N/A,N/A,N/A,N/A,"469,082","4,317","16,920,079","4,263,340","3,968,738",Asia,2025-06-09
51,,"1,746,997",0,"14,122",0,"1,731,007",0,"1,868",59,"169,597","1,371","17,201,885","1,669,945","10,300,869",Asia,2025-06-09
52,,"1,734,582",0,"9,491",0,"1,724,921",0,170,19,"345,521","1,891","13,083,449","2,606,161","5,020,199",Europe,2025-06-09
53,,"1,581,936",0,"30,664",0,"1,538,689",0,"12,583",,"6,893",134,"30,589,153","133,292","229,488,994",Asia,2025-06-09
54,,"1,516,117",0,"11,958",0,"1,503,989",14,170,N/A,"272,930","2,153","12,108,977","2,179,850","5,554,960",Europe,2025-06-09
55,,"1,509,732",0,"6,638",0,"1,503,094",0,0,N/A,"273,930","1,204","11,002,430","1,996,315","5,511,370",Europe,2025-06-09
56,,"1,411,831",0,"13,848",0,"1,383,020",0,"14,963",24,"73,514",721,"11,575,012","602,707","19,205,043",Asia,2025-06-09
57,,"1,397,806",0,"9,897",0,"1,387,478",0,431,N/A,"525,154","3,718","10,540,357","3,959,997","2,661,708",Europe,2025-06-09
58,,"1,356,546",0,"7,100",0,"1,349,424",0,22,N/A,"652,803","3,417","2,847,701","1,370,382","2,078,034",Europe,2025-06-09
59,,"1,339,851",0,"38,748",0,"1,292,944",0,"8,159",22,"195,753","5,661","11,671,043","1,705,147","6,844,597",Europe,2025-06-09
60,,"1,309,728",0,"18,687",0,"1,258,432",0,"32,609",,"322,650","4,604","5,660,084","1,394,355","4,059,286",Europe,2025-06-09
61,,"1,291,293",0,"20,289",0,"1,269,891",0,"1,113",5,"69,484","1,092","7,593,848","408,622","18,584,039",North America,2025-06-09
62,,"1,278,992",0,"16,303",0,N/A,N/A,N/A,N/A,"33,860",432,"13,001,033","344,191","37,772,756",Africa,2025-06-09
63,,"1,243,838",0,"10,952",0,"1,087,587",0,"145,299",74,"186,068","1,638","4,795,578","717,380","6,684,849",Asia,2025-06-09
64,,"1,238,883",0,"9,428",0,N/A,N/A,N/A,N/A,"239,058","1,819","4,659,757","899,158","5,182,354",North America,2025-06-09
65,,"1,212,131",0,"22,407",0,"1,177,145",0,"12,579",220,"101,073","1,868","2,710,261","225,993","11,992,656",South America,2025-06-09
66,,"1,153,361",0,"29,423",0,N/A,N/A,N/A,N/A,"95,741","2,442","5,013,383","416,164","12,046,656",Africa,2025-06-09
67,,"1,115,251",0,"8,530",0,"1,106,660",0,61,,"98,645",754,"14,402,674","1,273,936","11,305,652",North America,2025-06-09
68,,"1,070,188",0,"36,043",0,"1,034,145",0,0,,"59,083","1,990","3,082,403","170,173","18,113,361",South America,2025-06-09
69,,"1,067,030",0,"2,349",0,N/A,N/A,N/A,N/A,"105,837",233,"200,732,262","19,910,389","10,081,785",Asia,2025-06-09
70,,"1,059,893",0,"8,727",0,"1,051,102",0,64,16,"238,341","1,962","7,882,622","1,772,585","4,446,964",North America,2025-06-09
71,,"1,041,111",0,"7,664",0,"1,030,944",0,"2,503",18,"297,799","2,192","6,114,822","1,749,083","3,496,016",South America,2025-06-09
72,,"1,011,496",0,"2,284",0,"1,009,212",0,0,N/A,"299,429",676,"4,030,048","1,193,000","3,378,078",Asia,2025-06-09
73,,"1,003,450",0,"12,031",0,"991,322",0,97,,"33,199",398,"6,047,766","200,088","30,225,582",Asia,2025-06-09
74,,"994,037",0,"7,118",0,"985,592",0,"1,327",,"105,381",755,"13,646,641","1,446,722","9,432,800",Europe,2025-06-09
75,,"982,505",0,"6,715",0,"971,406",0,"4,384",,"531,418","3,632","7,885,792","4,265,272","1,848,837",Europe,2025-06-09
76,,"841,469",0,"9,646",0,N/A,N/A,N/A,N/A,"23,475",269,"45,481,735","1,268,848","35,844,909",Asia,2025-06-09
77,,"837,602",0,"20,155",0,N/A,N/A,N/A,N/A,"114,648","2,759","2,657,506","363,751","7,305,843",South America,2025-06-09
78,,"835,234",0,"10,400",0,"824,089",0,745,,"81,089","1,010","7,748,050","752,223","10,300,205",Asia,2025-06-09
79,,"729,549",0,"1,574",0,"727,915",0,60,N/A,"408,944",882,"10,948,549","6,137,138","1,783,983",Asia,2025-06-09
80,,"681,110",0,"1,365",0,"679,745",0,0,,"556,741","1,116","9,640,118","7,879,860","1,223,387",Asia,2025-06-09
81,,"675,890",0,"4,384",0,"671,316",0,190,4,"61,131",397,"3,740,928","338,350","11,056,370",North America,2025-06-09
82,,"672,754",0,"16,897",0,"655,852",0,5,,"31,181",783,"6,486,117","300,619","21,575,842",Asia,2025-06-09
83,,"667,158",0,"2,570",0,N/A,N/A,N/A,N/A,"152,308",587,"8,455,743","1,930,391","4,380,326",Asia,2025-06-09
84,,"641,873",0,"19,495",0,"620,159",0,"2,219",,"11,622",353,"11,711,514","212,061","55,227,143",Asia,2025-06-09
85,,"635,145",0,"12,218",0,N/A,N/A,N/A,N/A,"158,265","3,044","3,216,305","801,437","4,013,171",Europe,2025-06-09
86,,"628,070",0,"3,001",0,N/A,N/A,N/A,N/A,"475,123","2,270","6,968,103","5,271,239","1,321,910",Europe,2025-06-09
87,,"621,008",0,"5,404",0,"615,445",0,159,,"116,173","1,011","3,078,533","575,907","5,345,541",Asia,2025-06-09
88,,"552,695",0,"5,856",0,"546,537",0,302,31,"18,885",200,"3,359,014","114,771","29,266,991",South America,2025-06-09
89,,"516,023",0,"24,613",0,"442,182",0,"49,228",122,"4,861",232,"3,693,367","34,792","106,156,692",Africa,2025-06-09
90,,"514,524",0,690,0,"513,687",0,147,16,"172,664",232,"4,065,369","1,364,257","2,979,915",Asia,2025-06-09
91,,"507,274",0,"6,437",0,"500,835",0,2,,"72,048",914,"2,483,848","352,782","7,040,745",Africa,2025-06-09
92,,"501,157",0,"7,574",0,"488,171",0,"5,412",,"4,148",63,"5,565,340","46,066","120,812,698",Africa,2025-06-09
93,,"494,595",0,921,0,N/A,N/A,N/A,N/A,"544,672","1,014","1,603,660","1,766,027","908,061",Africa,2025-06-09
94,,"474,590",0,"11,165",0,N/A,N/A,N/A,N/A,"46,432","1,092","1,660,662","162,472","10,221,247",North America,2025-06-09
95,,"451,831",0,"8,777",0,"435,162",0,"7,892",,"152,031","2,953","3,242,901","1,091,164","2,971,966",Asia,2025-06-09
96,,"403,615",0,"16,388",0,"379,084",0,"8,143",,"124,215","5,044","1,884,721","580,036","3,249,317",Europe,2025-06-09
97,,"399,449",0,"4,628",0,N/A,N/A,N/A,N/A,"75,028",869,"25,000,000","4,695,724","5,323,993",Asia,2025-06-09
98,,"391,232",0,"1,232",0,N/A,N/A,N/A,N/A,"609,044","1,918","4,587,145","7,140,959","642,371",Europe,2025-06-09
99,,"350,567",0,"9,976",0,"337,068",0,"3,523",,"168,436","4,793","2,226,216","1,069,626","2,081,304",Europe,2025-06-09
100,,"349,304",0,"4,069",0,"341,316",0,"3,919",,"17,940",209,"4,112,961","211,244","19,470,234",Africa,2025-06-09
101,,"344,130",0,"5,689",0,"337,309",0,"1,132",N/A,"6,122",101,"3,967,062","70,569","56,215,221",Africa,2025-06-09
102,,"343,719",0,225,0,"243,601",0,"99,893",3,"771,655",505,"717,784","1,611,437","445,431",Asia,2025-06-09
103,,"334,863",0,"3,605",0,"330,233",0,"1,025",,"116,825","1,258","1,941,032","677,173","2,866,374",Europe,2025-06-09
104,,"330,638",0,"2,801",0,"327,049",0,788,1,"135,443","1,147","2,026,898","830,300","2,441,162",Africa,2025-06-09
