Id,country,total_cases,new_cases,total_death,new_deaths,total_recovered,new_recovered,active_cases,serious_critical,total_cases_per_million,deaths_per_million,total_tests,tests_per_million,population,continent,datetime
105,,"296,542",0,"2,846",0,"291,794",0,"1,902",N/A,"472,238","4,532","2,769,281","4,410,034","627,950",Europe,2025-06-09
106,,"272,010",0,"6,881",0,"183,061",0,"82,068",,"5,998",152,"230,960","5,093","45,350,148",Africa,2025-06-09
107,,"267,188",0,"3,155",0,"259,953",0,"4,080",11,"1,233",15,"5,708,974","26,339","216,746,934",Africa,2025-06-09
108,,"266,359",0,"5,740",0,"258,888",0,"1,731",12,"17,373",374,"2,525,756","164,744","15,331,428",Africa,2025-06-09
109,,"253,662",0,"1,637",0,"241,486",0,"10,539",23,"7,378",48,"1,377,915","40,077","34,382,084",Asia,2025-06-09
110,,"234,174",0,"7,996",0,"211,080",0,"15,098",,"5,746",196,"1,390,730","34,125","40,754,388",Asia,2025-06-09
111,,"233,731",0,"2,250",0,"228,805",0,"2,676",11,"7,064",68,"1,371,127","41,437","33,089,461",Africa,2025-06-09
112,,"230,354",0,"1,102",0,N/A,N/A,N/A,N/A,"615,777","2,946","828,928","2,215,870","374,087",North America,2025-06-09
113,,"218,970",0,758,0,N/A,N/A,N/A,N/A,"29,270",101,"1,233,207","164,845","7,481,023",Asia,2025-06-09
114,,"209,906",0,229,0,N/A,N/A,N/A,N/A,"607,731",663,"1,996,384","5,780,036","345,393",Europe,2025-06-09
115,,"206,897",0,"2,991",0,"196,406",0,"7,500",131,"30,750",445,"1,907,195","283,460","6,728,271",Asia,2025-06-09
116,,"203,235",0,"1,021",0,N/A,N/A,N/A,N/A,"508,349","2,554","938,039","2,346,306","399,794",North America,2025-06-09
117,,"201,855",0,"4,230",0,"179,410",0,"18,215",,"30,816",646,"2,610,114","398,467","6,550,389",North America,2025-06-09
118,,"191,496",0,"4,390",0,"187,078",0,28,N/A,"136,143","3,121","913,289","649,295","1,406,585",North America,2025-06-09
119,,"186,694",0,316,0,"163,687",0,"22,691",25,"345,100",584,"2,213,831","4,092,223","540,985",Asia,2025-06-09
120,,"172,389",0,"4,106",0,"167,099",0,"1,184",,"65,451","1,559","1,062,663","403,460","2,633,874",Africa,2025-06-09
121,,"172,149",0,"3,632",0,"100,431",0,"68,086",,"3,554",75,"3,012,408","62,198","48,432,863",Africa,2025-06-09
122,,"171,889",0,"1,462",0,"170,425",0,2,,"5,306",45,"2,541,625","78,456","32,395,450",Africa,2025-06-09
123,,"156,869",0,"3,756",0,N/A,N/A,N/A,N/A,"52,551","1,258","1,183,986","396,633","2,985,094",North America,2025-06-09
124,,"139,103",0,"3,056",0,"136,044",0,3,,"8,102",178,"3,091,420","180,062","17,168,639",Asia,2025-06-09
125,,"133,518",0,"1,468",0,"132,039",0,11,,"9,817",108,"6,021,981","442,778","13,600,464",Africa,2025-06-09
126,,"125,379",0,"1,974",0,"123,280",0,125,N/A,"4,492",71,"1,751,774","62,762","27,911,548",Africa,2025-06-09
127,,"121,420",0,885,0,"120,149",0,386,,"273,448","1,993","2,170,600","4,888,375","444,033",Europe,2025-06-09
128,,"110,578",0,648,0,"108,647",0,"1,283",,"383,921","2,250","814,159","2,826,715","288,023",North America,2025-06-09
129,,"107,327",0,"1,937",0,"103,419",0,"1,971",,"3,064",55,"1,499,795","42,818","35,027,343",Africa,2025-06-09
130,,"101,717",0,228,0,"101,321",0,168,,"576,421","1,292","1,252,808","7,099,551","176,463",Europe,2025-06-09
131,,"99,338",0,"1,468",0,"84,489",0,"13,381",,"1,043",15,"846,704","8,890","95,240,792",Africa,2025-06-09
132,,"98,041",0,420,0,"11,254",0,"86,367",6,"312,065","1,337","651,257","2,072,951","314,169",South America,2025-06-09
133,,"89,535",0,"2,686",0,N/A,N/A,N/A,N/A,"4,437",133,"624,784","30,959","20,180,839",Africa,2025-06-09
134,,"89,053",0,"1,971",0,"87,024",0,58,,"5,044",112,"1,146,543","64,946","17,653,671",Africa,2025-06-09
135,,"88,384",0,835,0,"87,497",0,52,,"3,186",30,"1,690,934","60,951","27,742,298",Africa,2025-06-09
136,,"82,588",0,"1,408",0,N/A,N/A,N/A,N/A,"138,378","2,359","242,207","405,822","596,831",South America,2025-06-09
137,,"80,064",0,314,0,N/A,N/A,N/A,N/A,"275,214","1,079","98,964","340,182","290,915",,2025-06-09
138,,"79,254",0,650,0,N/A,N/A,N/A,,N/A,N/A,"278,902","2,287","284,164",,2025-06-09
139,,"75,191",0,"1,427",0,"73,116",0,648,,"63,462","1,204","1,048,704","885,119","1,184,817",Africa,2025-06-09
140,,"74,137",0,"1,300",0,"72,013",0,824,,"93,366","1,637","733,218","923,396","794,045",South America,2025-06-09
141,,"71,409",0,688,0,N/A,N/A,N/A,N/A,"173,243","1,669","576,016","1,397,453","412,190",North America,2025-06-09
142,,"69,117",0,885,0,"67,226",0,"1,006",,"75,997",973,"672,883","739,866","909,466",,2025-06-09
143,,"68,486",0,"1,426",0,"66,862",0,198,,"2,347",49,"531,329","18,210","29,178,077",Africa,2025-06-09
144,,"64,477",0,417,0,"63,755",0,305,23,"113,580",735,"401,622","707,482","567,678",Africa,2025-06-09
145,,"63,993",0,"5,046",0,"58,947",0,0,,"1,391",110,"562,941","12,240","45,992,020",Africa,2025-06-09
146,,"63,848",0,997,0,"62,471",0,380,,"13,025",203,"1,009,957","206,030","4,901,981",Africa,2025-06-09
147,,"62,697",0,21,0,"61,564",0,"1,112",,"79,571",27,"2,303,734","2,923,739","787,941",Asia,2025-06-09
148,,"57,743",0,"3,165",0,"54,578",0,0,,"2,982",163,"146,269","7,553","19,364,809",Asia,2025-06-09
149,,"54,721",0,38,0,"53,569",0,"1,114",,"4,334",3,"345,742","27,386","12,624,840",Africa,2025-06-09
150,,"51,220",0,172,0,"51,048",0,0,,"515,157","1,730",0,0,"99,426",Africa,2025-06-09
151,,"49,051",0,307,0,"48,674",0,70,,"21,038",132,"1,621,909","695,641","2,331,533",Africa,2025-06-09
152,,"48,015",0,165,0,N/A,N/A,N/A,N/A,"619,844","2,130","249,838","3,225,256","77,463",Europe,2025-06-09
153,,"46,864",0,670,0,"46,168",0,26,N/A,"5,043",72,"249,149","26,813","9,292,169",,2025-06-09
154,,"45,986",0,295,0,"44,720",0,971,3,"277,812","1,782","496,693","3,000,640","165,529",North America,2025-06-09
155,,"44,224",0,292,0,"42,438",0,"1,494",2,"410,969","2,714","177,885","1,653,068","107,609",North America,2025-06-09
156,,"43,223",0,846,0,N/A,N/A,N/A,,N/A,N/A,683,13,"63,298,550",Africa,2025-06-09
157,,"43,025",0,"1,051",0,"41,278",0,696,,"33,752",824,"358,675","281,374","1,274,727",Africa,2025-06-09
158,,"42,027",0,188,0,N/A,N/A,N/A,N/A,"146,815",657,"176,919","618,038","286,259",Africa,2025-06-09
159,,"39,572",0,290,0,"39,281",0,1,,"4,559",33,"815,204","93,908","8,680,837",Africa,2025-06-09
160,,"38,572",0,468,0,"37,757",0,347,N/A,"2,782",34,"660,107","47,607","13,865,691",Africa,2025-06-09
161,,"38,084",0,844,0,"36,366",0,874,1,"95,087","2,107","257,839","643,767","400,516",North America,2025-06-09
162,,"38,008",0,116,0,N/A,N/A,N/A,N/A,"443,335","1,353","150,753","1,758,422","85,732",Europe,2025-06-09
163,,"36,138",0,723,0,"25,980",0,"9,435",,"16,610",332,"431,221","198,199","2,175,699",Africa,2025-06-09
164,,"34,667",0,860,0,"33,734",0,73,,"2,968",74,"132,422","11,337","11,680,283",North America,2025-06-09
165,,"34,658",0,28,0,N/A,N/A,N/A,N/A,"703,959",569,"778,000","15,802,409","49,233",Europe,2025-06-09
166,,"33,164",0,743,0,"32,332",0,89,,"1,544",35,"804,909","37,483","21,473,764",Africa,2025-06-09
167,,"31,472",0,37,0,"8,553",0,"22,882",1,"467,797",550,"222,773","3,311,280","67,277",North America,2025-06-09
168,,"30,215",0,410,0,"29,805",0,0,,"163,225","2,215","210,983","1,139,752","185,113",North America,2025-06-09
169,,"28,036",0,163,0,"27,847",0,26,,"2,193",13,"604,310","47,268","12,784,726",Africa,2025-06-09
170,,"27,673",0,123,0,"3,487",0,"24,063",,"41,458",184,"7,850","11,760","667,490",Asia,2025-06-09
171,,"27,334",0,"1,361",0,"13,182",0,"12,791",,"1,623",81,"400,466","23,778","16,841,795",Africa,2025-06-09
172,,"26,547",0,65,0,N/A,N/A,N/A,N/A,"225,953",553,"82,430","701,598","117,489",,2025-06-09
173,,"26,185",0,128,0,"26,011",0,46,N/A,"768,226","3,755","196,855","5,775,414","34,085",Europe,2025-06-09
174,,"25,954",0,199,0,N/A,N/A,N/A,,N/A,N/A,"35,989",276,"721,159",,2025-06-09
175,,"25,375",0,386,0,"24,006",0,983,,"4,377",67,"347,815","59,991","5,797,805",Africa,2025-06-09
176,,"23,460",0,138,0,"23,102",0,220,,"17,131",101,"278,529","203,391","1,369,429",Asia,2025-06-09
177,,"22,114",0,400,0,"21,596",0,118,,"1,001",18,"248,995","11,265","22,102,838",Africa,2025-06-09
178,,"21,574",0,94,0,N/A,N/A,N/A,N/A,"562,013","2,449","112,457","2,929,559","38,387",Europe,2025-06-09
179,,"20,550",0,113,0,N/A,N/A,N/A,N/A,"609,720","3,353","534,283","15,852,213","33,704",Europe,2025-06-09
180,,"19,693",0,238,0,"19,358",0,97,4,"173,545","2,097","182,981","1,612,523","113,475",North America,2025-06-09
181,,"18,860",0,165,0,"18,685",0,10,,"304,493","2,664","1,029,558","16,622,128","61,939",North America,2025-06-09
182,,"18,819",0,147,0,"18,115",0,557,1,"1,620",13,"410,280","35,313","11,618,511",Africa,2025-06-09
183,,"18,491",0,225,0,"4,225",0,"14,041",,"4,225","2,728",33,0,"6,779,100",North America,2025-06-09
184,,"17,786",0,125,0,"17,264",0,397,,"17,264","1,786",13,0,"9,957,464",Asia,2025-06-09
185,,"17,229",0,183,0,"16,907",0,139,5,"11,512",122,"365,697","244,342","1,496,662",Africa,2025-06-09
186,,"17,181",0,67,0,N/A,N/A,N/A,N/A,"431,868","1,684","78,646","1,976,875","39,783",Europe,2025-06-09
187,,"17,006",0,31,0,"1,605",0,"15,370",,"84,089",153,"187,397","926,612","202,239",,2025-06-09
188,,"16,950",0,13,0,"15,638",0,"1,299",,"157,310",121,"535,009","4,965,327","107,749",,2025-06-09
189,,"16,138",0,17,0,"16,121",0,0,,"16,121","268,711",283,0,"60,057",,2025-06-09
190,,"16,038",0,74,0,"15,964",0,0,,"221,691","1,023","229,344","3,170,187","72,344",North America,2025-06-09
191,,"15,690",0,189,0,"15,427",0,74,,"15,441",186,"305,941","301,094","1,016,097",Africa,2025-06-09
192,,"15,440",0,113,0,"15,200",0,127,2,"3,078",23,"81,294","16,205","5,016,678",Africa,2025-06-09
193,,"12,626",0,372,0,"12,189",0,65,,"4,935",145,"155,686","60,851","2,558,482",Africa,2025-06-09
194,,"12,324",0,63,0,N/A,N/A,N/A,N/A,"310,194","1,586","112,382","2,828,643","39,730",North America,2025-06-09
195,,"12,019",0,14,0,"11,976",0,29,,"37,346",44,"24,976","77,606","321,832",,2025-06-09
196,,"11,971",0,21,0,"2,761",0,"9,189",4,"210,117",369,"164,926","2,894,810","56,973",North America,2025-06-09
197,,"11,945",0,"2,159",0,"9,124",0,662,N/A,383,69,"329,592","10,579","31,154,867",Asia,2025-06-09
198,,"11,682",0,38,0,"10,476",0,"1,168",,"438,398","1,426","30,126","1,130,559","26,647",North America,2025-06-09
199,,"11,051",0,92,0,"10,905",0,54,N/A,"251,353","2,093","62,056","1,411,454","43,966",North America,2025-06-09
200,,"10,189",0,103,0,"10,086",0,0,,"2,782",28,"23,693","6,470","3,662,244",Africa,2025-06-09
201,,"9,931",0,312,0,"8,890",0,729,1,381,12,"254,538","9,759","26,083,660",Africa,2025-06-09
202,,"9,674",0,124,0,"9,493",0,57,,"86,723","1,112","114,197","1,023,720","111,551",North America,2025-06-09
203,,"9,614",0,177,0,"8,929",0,508,6,"4,659",86,"145,231","70,385","2,063,367",Africa,2025-06-09
204,,"9,109",0,161,0,"8,939",0,9,,"8,939","10,038",177,0,"907,419",Africa,2025-06-09
205,,"9,106",0,146,0,"8,954",0,6,N/A,"91,509","1,467","18,901","189,943","99,509",North America,2025-06-09
206,,"8,090",0,295,0,"7,783",0,12,2,"1,525",56,"139,824","26,356","5,305,117",Africa,2025-06-09
207,,"7,779",0,126,0,N/A,N/A,N/A,N/A,937,15,"259,958","31,296","8,306,436",Africa,2025-06-09
208,,"7,701",0,194,0,"4,874",0,"2,633",,442,11,"191,341","10,988","17,413,580",Africa,2025-06-09
209,,"7,392",0,64,0,N/A,N/A,N/A,N/A,"241,600","2,092","107,339","3,508,269","30,596",North America,2025-06-09
210,,"7,203",0,2,0,"7,150",0,51,,"409,937",114,"19,690","1,120,596","17,571",,2025-06-09
211,,"6,778",0,80,0,"6,685",0,13,,"29,770",351,"29,600","130,008","227,679",Africa,2025-06-09
212,,"6,752",0,40,0,"6,709",0,3,4,"169,900","1,007","616,788","15,520,193","39,741",North America,2025-06-09
213,,"6,607",0,48,0,"6,559",0,0,,"122,645",891,"126,958","2,356,704","53,871",North America,2025-06-09
214,,"6,290",0,10,0,"6,276",0,4,,"344,979",548,"71,434","3,917,841","18,233",,2025-06-09
215,,"5,507",0,6,0,N/A,N/A,N/A,N/A,"553,746",603,"78,646","7,908,095","9,945",North America,2025-06-09
216,,"5,393",0,1,0,"5,347",0,45,,"494,635",92,"20,509","1,881,042","10,903",,2025-06-09
217,,"5,085",0,24,0,"2,703",0,"2,358",,"2,703",3,"41,201",194,"123,419",,2025-06-09
218,,"3,904",0,12,0,N/A,N/A,N/A,N/A,"256,336",788,"51,382","3,373,736","15,230",North America,2025-06-09
219,,"3,550",0,8,0,438,0,"3,104",,"323,256",728,"20,508","1,867,419","10,982",,2025-06-09
220,,"3,452",0,2,0,"2,449",0,"1,001",,"599,410",347,"25,400","4,410,488","5,759",North America,2025-06-09
221,,"2,943",0,1,0,N/A,N/A,N/A,,N/A,N/A,"243,909",83,"12,066",,2025-06-09
222,,"2,166",0,0,0,2,0,"2,164",,2,"354,211",0,0,"6,115",Africa,2025-06-09
223,,"1,930",0,0,0,"1,930",0,0,,"545,352","8,632","2,439,107",0,"3,539",South America,2025-06-09
224,,"1,403",0,8,0,"1,376",0,19,,"282,578","1,611","17,762","3,577,442","4,965",North America,2025-06-09
225,,"1,059",0,0,0,"1,056",0,3,,"1,056","652,898",0,0,"1,622",,2025-06-09
226,,712,0,13,0,699,0,0,,699,0,0,0,,,2025-06-09
227,,80,0,0,0,"58,055",0,80,,"58,055",0,0,0,"1,378",,2025-06-09
228,,29,0,0,0,29,0,0,,29,"36,295",0,0,799,Europe,2025-06-09
229,,10,0,1,0,9,0,0,,9,16,2,0,"626,161",Africa,2025-06-09
230,,9,0,2,0,7,0,0,,7,0,0,0,,,2025-06-09
231,,"503,302",0,"5,272",0,"379,053",0,"118,977",,"379,053",N/A,347,4,,Asia,2025-06-09
