Id,country,total_cases,total_death,new_deaths,total_recovered,active_cases,serious_critical,total_cases_per_million,deaths_per_million,total_tests,tests_per_million,population,continent,year
1,USA,101213638,1109394,0,98461586,1642658,3746,302306,3314,1144042147,3417037,334805269,North America,2022
2,India,44675509,530653,0,44139558,5298,698,31761,377,907809042,645378,1406631776,Asia,2022
3,France,38331430,159517,0,37128030,1043883,869,584459,2432,271490188,4139547,65584518,Europe,2022
4,Germany,36726061,158851,0,36042800,524410,1406,437822,1894,122332384,1458359,83883596,Europe,2022
5,Brazil,35563044,690739,0,34354889,517416,8318,165138,3207,63776166,296146,215353593,South America,2022
6,S. Korea,27611555,30975,67,26550948,1029632,442,537923,603,15804065,307892,51329899,Asia,2022
7,Japan,25814888,51290,228,20806969,4956629,378,205557,408,82540464,657249,125584838,Asia,2022
8,Italy,24488080,181733,0,23799178,507169,320,406355,3016,258382332,4287595,60262770,Europe,2022
9,UK,24024746,197253,0,23768029,59464,146,350737,2880,522526476,7628357,68497907,Europe,2022
10,Russia,21650659,392506,52,21049420,208733,2300,148490,2692,273400000,1875095,145805947,Europe,2022
11,Turkey,17005537,101400,0,198751,0,1185,162743369,1902052,0,0,85561976,Asia,2022
12,Spain,13614807,116108,0,13403322,95377,339,291418,2485,471036328,10082298,46719142,Europe,2022
13,Vietnam,11520037,43178,0,10609473,867386,51,116419,436,85826548,867342,98953541,Asia,2022
14,Australia,10853888,16441,34,10546102,291345,100,416356,631,78835048,3024116,26068792,Australia/Oceania,2022
15,Argentina,9739856,130034,0,9591684,18138,241,211689,2826,35716069,776264,46010234,South America,2022
16,Netherlands,8547416,22926,0,8502452,22038,43,496612,1332,25984435,1509718,17211447,Europe,2022
17,Taiwan,8441828,14617,32,8132187,295024,353383,612,28724609,1202440,0,23888595,Asia,2022
18,Iran,7560048,144651,0,7335415,79982,71,87884,1682,54420785,632632,86022837,Asia,2022
19,Mexico,7156730,330667,34,6412560,413503,4798,54398,2513,18849619,143275,131562772,North America,2022
20,Indonesia,6695010,160175,36,6491519,43316,2771,23985,574,113009498,404857,279134505,Asia,2022
21,Poland,6356979,118371,6,5335940,902668,1530,168442,3137,37845232,1002794,37739785,Europe,2022
22,Colombia,6323357,141943,0,6145467,35947,342,122753,2755,36951507,717327,51512762,South America,2022
23,Austria,5600568,21257,0,5529406,49905,47,617707,2345,203156436,22406853,9066710,Europe,2022
24,Portugal,5549479,25584,0,5504951,18944,61,547255,2523,45641725,4500903,10140570,Europe,2022
25,Greece,5404690,34309,0,5364069,6312,115,523881,3326,100284496,9720658,10316637,Europe,2022
26,Ukraine,5346094,110640,0,5220827,14627,123775,2562,32603805,754855,0,43192122,Europe,2022
27,Malaysia,5006855,36742,0,4948640,21473,81,150895,1107,66674611,2009417,33181072,Asia,2022
28,Chile,4949655,62659,0,4877836,9160,127,257122,3255,47246252,2454326,19250195,South America,2022
29,DPRK,4772813,74,0,4772739,0,183636,3,0,0,0,25990679,Asia,2022
30,Israel,4734801,11905,0,4709234,13662,54,507699,1277,41373364,4436346,9326000,Asia,2022
31,Thailand,4711528,33285,0,4649509,28734,1496,67232,475,17270775,246450,70078203,Asia,2022
32,Belgium,4648042,33100,0,4588708,26234,48,398349,2837,36163288,3099282,11668278,Europe,2022
33,Czechia,4566217,41949,3,4514306,9962,53,425287,3907,56666130,5277756,10736784,Europe,2022
34,Canada,4423053,48044,0,4319230,55779,99,115218,1252,66343123,1728207,38388419,North America,2022
35,Peru,4344977,217604,0,4006385,120988,119,128992,6460,36797842,1092436,33684208,South America,2022
36,Switzerland,4335513,14343,0,4243361,77809,66,494152,1635,23068899,2629343,8773637,Europe,2022
37,Philippines,4046849,64845,25,3963372,18632,162,35969,576,33787325,300308,112508994,Asia,2022
38,South Africa,4044422,102550,0,3912506,29366,192,66568,1688,26473049,435726,60756135,Africa,2022
39,Romania,3298738,67289,0,3227158,4291,101,173332,3536,25812063,1356293,19031335,Europe,2022
40,Denmark,3152698,7573,0,3137525,7600,10,540313,1298,128872193,22086255,5834950,Europe,2022
41,Sweden,2640369,21202,0,2597385,21782,33,258379,2075,19180453,1876946,10218971,Europe,2022
42,Iraq,2464375,25366,0,2437963,1046,21,58446,602,19448292,461243,42164965,Asia,2022
43,Serbia,2428291,17426,0,2400207,10658,23,280629,2014,11690842,1351071,8653016,Europe,2022
44,Hong Kong,2217714,10914,23,1922189,284611,20,291640,1435,70602097,9284498,7604299,Asia,2022
45,Singapore,2177701,1707,0,2101632,74362,6,366398,287,24622510,4142731,5943546,Asia,2022
46,Hungary,2171056,48337,0,2109635,13084,14,226004,5032,11394556,1186160,9606259,Europe,2022
47,Bangladesh,2036730,29436,0,1986320,20974,1331,12132,175,15104453,89969,167885689,Asia,2022
48,New Zealand,1979614,3337,0,1942897,33380,404151,681,7544063,1540170,0,4898203,Australia/Oceania,2022
49,Slovakia,1856981,20752,2,1834710,1519,23,340094,3801,7360889,1348101,5460193,Europe,2022
50,Georgia,1807654,16888,0,1776548,14218,455473,4255,16920079,4263340,0,3968738,Asia,2022
51,Jordan,1746997,14122,0,1731007,1868,59,169597,1371,17201885,1669945,10300869,Asia,2022
52,Ireland,1680548,8159,0,1667923,4466,11,334757,1625,12865331,2562713,5020199,Europe,2022
53,Pakistan,1575425,30635,1,1538689,6101,25,6865,133,30570862,133213,229488994,Asia,2022
54,Norway,1470431,4498,0,1463277,2656,20,266800,816,11002430,1996315,5511370,Europe,2022
55,Finland,1417909,7572,0,1373776,36561,21,255251,1363,11859095,2134866,5554960,Europe,2022
56,Kazakhstan,1398264,13693,0,1383020,1551,24,72807,713,11575012,602707,19205043,Asia,2022
57,Bulgaria,1288586,38056,0,1246177,4353,37,188263,5560,10844760,1584426,6844597,Europe,2022
58,Lithuania,1280029,9442,0,1263601,6986,10,480905,3547,10274631,3860165,2661708,Europe,2022
59,Slovenia,1271249,6946,0,1244963,19340,18,611756,3343,2790385,1342800,2078034,Europe,2022
60,Morocco,1269851,16287,0,1252494,1070,293,33618,431,12781384,338376,37772756,Africa,2022
61,Croatia,1256073,17379,0,1236233,2461,16,309432,4281,5379195,1325158,4059286,Europe,2022
62,Lebanon,1220988,10741,0,1087587,122660,74,182650,1607,4795578,717380,6684849,Asia,2022
63,Guatemala,1166662,19960,0,1135487,11215,5,62778,1074,6381512,343387,18584039,North America,2022
64,Costa Rica,1148914,9046,0,860711,279157,52,221697,1746,4659757,899158,5182354,North America,2022
65,Tunisia,1147145,29269,0,44,0,95225,2430,4977368,413174,0,12046656,Africa,2022
66,Bolivia,1114914,22252,0,1078832,13830,220,92966,1855,2705422,225590,11992656,South America,2022
67,Cuba,1111484,8530,0,1102842,112,23,98312,754,14233813,1259000,11305652,North America,2022
68,UAE,1045285,2348,0,1025832,17105,103681,233,197455495,19585371,0,10081785,Asia,2022
69,Ecuador,1011132,35940,0,974018,1174,759,55822,1984,3082403,170173,18113361,South America,2022
70,Panama,1009252,8533,0,991093,9626,16,226953,1919,7292089,1639790,4446964,North America,2022
71,Nepal,1000929,12019,0,988859,51,33115,398,5981772,197904,0,30225582,Asia,2022
72,Uruguay,995402,7541,0,986371,1490,18,284725,2157,6114822,1749083,3496016,South America,2022
73,Belarus,994037,7118,0,985592,1327,105381,755,13646641,1446722,0,9432800,Europe,2022
74,Mongolia,993910,2179,0,989282,2449,192,294224,645,4030048,1193000,3378078,Asia,2022
75,Latvia,967273,6107,0,950319,10847,3,523179,3303,7748546,4191038,1848837,Europe,2022
76,Saudi Arabia,826064,9480,0,813498,3086,34,23046,264,44850651,1251242,35844909,Asia,2022
77,Azerbaijan,824691,9984,0,814399,308,80065,969,7389919,717454,0,10300205,Asia,2022
78,Paraguay,778895,19646,0,7,0,106613,2689,2657506,363751,0,7305843,South America,2022
79,Bahrain,696958,1536,0,694808,614,2,390675,861,10592538,5937578,1783983,Asia,2022
80,Sri Lanka,671742,16807,0,654895,40,31134,779,6486117,300619,0,21575842,Asia,2022
81,Kuwait,662747,2570,0,660095,82,151301,587,8447300,1928464,0,4380326,Asia,2022
82,Dominican Republic,650990,4384,0,644785,1821,4,58879,397,3740928,338350,11056370,North America,2022
83,Myanmar,633381,19488,0,607912,5981,11469,353,9714068,175893,0,55227143,Asia,2022
84,Palestine,620816,5404,0,614962,450,17,116137,1011,3078533,575907,5345541,Asia,2022
85,Cyprus,618248,1237,0,605050,11961,60,505358,1011,9640118,7879860,1223387,Asia,2022
86,Estonia,609769,2799,0,524990,81980,5,461279,2117,3613378,2733452,1321910,Europe,2022
87,Moldova,595402,11920,0,504142,79340,49,148362,2970,3216305,801437,4013171,Europe,2022
88,Venezuela,548150,5829,0,541243,1078,36,18729,199,3359014,114771,29266991,South America,2022
89,Egypt,515645,24613,0,442182,48850,122,4857,232,3693367,34792,106156692,Africa,2022
90,Libya,507100,6437,0,500610,53,72024,914,2483318,352707,0,7040745,Africa,2022
91,Ethiopia,495021,7572,0,472588,14861,1,4097,63,5376982,44507,120812698,Africa,2022
92,Qatar,483041,685,0,479766,2590,4,162099,230,4065369,1364257,2979915,Asia,2022
93,Réunion,477305,903,0,418572,57830,10,525631,994,1603660,1766027,908061,Africa,2022
94,Honduras,458921,11051,0,105,0,44899,1081,1568024,153408,0,10221247,North America,2022
95,Armenia,445828,8712,0,434979,2137,150011,2931,3237561,1089367,0,2971966,Asia,2022
96,Bosnia and Herzegovina,400636,16212,0,378476,5948,123299,4989,1880136,578625,0,3249317,Europe,2022
97,Oman,399119,4260,0,384669,10190,2,74966,800,25000000,4695724,5323993,Asia,2022
98,North Macedonia,345067,9591,0,335261,215,165794,4608,2141032,1028697,0,2081304,Europe,2022
99,Kenya,342083,5684,0,335874,525,1,6085,101,3947879,70228,56215221,Africa,2022
100,Zambia,333746,4019,0,329690,37,17141,206,3765147,193380,0,19470234,Africa,2022
101,Albania,333490,3593,0,328299,1598,116346,1254,1941032,677173,0,2866374,Europe,2022
102,Botswana,326800,2793,0,323747,260,1,133871,1144,2026898,830300,2441162,Africa,2022
103,Luxembourg,297757,1133,0,288991,7633,463528,1764,4412567,6869188,0,642371,Europe,2022
104,Montenegro,283979,2790,0,280897,292,6,452232,4443,2668711,4249878,627950,Europe,2022
105,Algeria,271135,6881,0,182591,81663,5979,152,230861,5091,0,45350148,Africa,2022
106,Nigeria,266283,3155,0,259640,3488,11,1229,15,5441162,25104,216746934,Africa,2022
107,Brunei ,261440,225,0,243601,17614,3,586937,505,717784,1611437,445431,Asia,2022
108,Zimbabwe,259356,5622,0,253061,673,12,16917,367,2525756,164744,15331428,Africa,2022
109,Uzbekistan,247716,1637,0,241486,4593,23,7205,48,1377915,40077,34382084,Asia,2022
110,Mozambique,230624,2226,0,228310,88,11,6970,67,1371127,41437,33089461,Africa,2022
111,Martinique,224468,1071,0,8,0,600042,2863,828928,2215870,0,374087,North America,2022
112,Laos,217099,758,0,29020,0,101,1233207,164845,0,0,7481023,Asia,2022
113,Iceland,207504,229,0,2,0,600777,663,1996384,5780036,0,345393,Europe,2022
114,Kyrgyzstan,206543,2991,0,196406,7146,131,30698,445,1907195,283460,6728271,Asia,2022
115,Afghanistan,206504,7839,0,184190,14475,1124,5067,192,1164217,28567,40754388,Asia,2022
116,El Salvador,201785,4230,0,179410,18145,8,30805,646,2610114,398467,6550389,North America,2022
117,Guadeloupe,197918,995,0,19,0,495050,2489,938039,2346306,0,399794,North America,2022
118,Maldives,185632,311,0,163687,21634,25,343137,575,2213831,4092223,540985,Asia,2022
119,Trinidad and Tobago,185528,4268,0,181075,185,8,131900,3034,871158,619343,1406585,North America,2022
120,Ghana,171023,1461,0,169553,9,2,5279,45,2522707,77872,32395450,Africa,2022
121,Namibia,169946,4080,0,165826,40,64523,1549,1062663,403460,0,2633874,Africa,2022
122,Uganda,169810,3630,0,100431,65749,3,3506,75,3012408,62198,48432863,Africa,2022
123,Jamaica,152517,3399,0,99392,49726,51093,1139,1183986,396633,0,2985094,North America,2022
124,Cambodia,138202,3056,0,135050,96,8050,178,3091420,180062,0,17168639,Asia,2022
125,Rwanda,132811,1467,0,131112,232,9765,108,5882479,432520,0,13600464,Africa,2022
126,Cameroon,123993,1965,0,118616,3412,13,4442,70,1751774,62762,27911548,Africa,2022
127,Malta,115933,809,0,114545,579,4,261091,1822,2092975,4713557,444033,Europe,2022
128,Angola,104808,1925,0,102538,345,2992,55,1499795,42818,0,35027343,Africa,2022
129,Barbados,104416,567,0,102435,1414,362527,1969,780944,2711395,0,288023,North America,2022
130,Channel Islands,96675,208,0,95722,745,547849,1179,1252808,7099551,0,176463,Europe,2022
131,French Guiana,96389,411,0,11254,84724,2,306806,1308,651257,2072951,314169,South America,2022
132,DRC,94452,1456,0,83728,9268,992,15,846704,8890,0,95240792,Africa,2022
133,Senegal,88887,1968,0,86887,32,5035,111,1146543,64946,0,17653671,Africa,2022
134,Malawi,88220,2685,0,85065,470,67,4371,133,624784,30959,20180839,Africa,2022
135,Ivory Coast,87891,830,0,87055,6,3168,30,1656380,59706,0,27742298,Africa,2022
136,Suriname,81581,1393,0,136690,0,2334,239603,401459,0,0,596831,South America,2022
137,French Polynesia,77416,649,0,7,0,272434,2284,0,0,0,284164,Australia/Oceania,2022
138,New Caledonia,77127,314,0,75257,1556,9,265119,1079,98964,340182,290915,Australia/Oceania,2022
139,Eswatini,73908,1422,0,72392,94,62379,1200,1047886,884429,0,1184817,Africa,2022
140,Guyana,71700,1285,0,70233,182,90297,1618,707315,890774,0,794045,South America,2022
141,Belize,69117,688,0,68379,50,6,167682,1669,576016,1397453,412190,North America,2022
142,Fiji,68451,878,0,66524,1049,75265,965,666164,732478,0,909466,Australia/Oceania,2022
143,Madagascar,67488,1413,0,65602,473,2313,48,519445,17803,0,29178077,Africa,2022
144,Sudan,63660,4992,0,58082,586,1384,109,562941,12240,0,45992020,Africa,2022
145,Mauritania,63421,997,0,62421,3,12938,203,1009421,205921,0,4901981,Africa,2022
146,Cabo Verde,63107,412,0,62581,114,23,111167,726,401622,707482,567678,Africa,2022
147,Bhutan,62512,21,0,61564,927,79336,27,2303734,2923739,0,787941,Asia,2022
148,Syria,57411,3163,0,54243,5,2965,163,146269,7553,0,19364809,Asia,2022
149,Burundi,51018,38,0,50638,342,4041,3,345742,27386,0,12624840,Africa,2022
150,Seychelles,50068,171,0,49606,291,503570,1720,0,0,0,99426,Africa,2022
151,Gabon,48973,306,0,48582,85,21005,131,1620976,695240,0,2331533,Africa,2022
152,Andorra,47446,158,0,46952,336,14,612499,2040,249838,3225256,77463,Europe,2022
153,Papua New Guinea,46374,668,0,43982,1724,7,4991,72,249149,26813,9292169,Australia/Oceania,2022
154,Curaçao,45986,295,0,44720,971,3,277812,1782,496693,3000640,165529,North America,2022
155,Aruba,43693,236,0,42438,1019,2,406035,2193,177885,1653068,107609,North America,2022
156,Mayotte,41679,187,0,145599,0,653,176919,618038,0,0,286259,Africa,2022
157,Mauritius,41175,1035,0,39396,744,32301,812,358675,281374,0,1274727,Africa,2022
158,Tanzania,40806,845,0,7,0,645,13,0,0,0,63298550,Africa,2022
159,Togo,39334,290,0,39037,7,4531,33,802358,92429,0,8680837,Africa,2022
160,Guinea,38153,464,0,37218,471,8,2752,33,660107,47607,13865691,Africa,2022
161,Isle of Man,38008,116,0,443335,0,1353,150753,1758422,0,0,85732,Europe,2022
162,Bahamas,37491,833,0,36366,292,1,93607,2080,257839,643767,400516,North America,2022
163,Faeroe Islands,34658,28,0,5,0,703959,569,778000,15802409,0,49233,Europe,2022
164,Lesotho,34490,706,0,25980,7804,15852,324,431221,198199,0,2175699,Africa,2022
165,Haiti,33862,860,0,32897,105,2899,74,132422,11337,0,11680283,North America,2022
166,Mali,32762,742,0,31943,77,1526,35,779287,36290,0,21473764,Africa,2022
167,Cayman Islands,31359,36,0,8553,22770,1,466118,535,222773,3311280,67277,North America,2022
168,Saint Lucia,29550,404,0,29095,51,159632,2182,210983,1139752,0,185113,North America,2022
169,Benin,27980,163,0,27746,71,5,2189,13,604310,47268,12784726,Africa,2022
170,Somalia,27300,1361,0,13182,12757,1621,81,400466,23778,0,16841795,Africa,2022
171,Congo,25375,386,0,24006,983,4377,67,347815,59991,0,5797805,Africa,2022
172,Solomon Islands,24575,153,0,1,0,34077,212,0,0,0,721159,Australia/Oceania,2022
173,Timor-Leste,23360,138,0,23102,120,17058,101,278529,203391,0,1369429,Asia,2022
174,San Marino,22406,119,0,22031,256,4,657357,3491,157634,4624732,34085,Europe,2022
175,Micronesia,22203,55,0,1,0,188979,468,21923,186596,0,117489,Australia/Oceania,2022
176,Burkina Faso,21631,387,0,21143,101,979,18,248995,11265,0,22102838,Africa,2022
177,Liechtenstein,21049,88,0,20843,118,548337,2292,112457,2929559,0,38387,Europe,2022
178,Gibraltar,20207,110,0,16579,3518,599543,3264,534283,15852213,0,33704,Europe,2022
179,Grenada,19613,237,0,19358,18,4,172840,2089,182981,1612523,113475,North America,2022
180,Bermuda,18519,152,0,18343,24,298988,2454,1019654,16462229,0,61939,North America,2022
181,Nicaragua,18491,225,0,4225,14041,2728,33,0,0,0,6779100,North America,2022
182,South Sudan,18352,138,0,18115,99,1,1580,12,410280,35313,11618511,Africa,2022
183,Tajikistan,17786,125,0,17264,397,1786,13,0,0,0,9957464,Asia,2022
184,Equatorial Guinea,17184,183,0,16880,121,5,11482,122,365697,244342,1496662,Africa,2022
185,Tonga,16182,12,0,15638,532,150182,111,535009,4965327,0,107749,Australia/Oceania,2022
186,Samoa,15967,29,0,1605,14333,4,78951,143,187397,926612,202239,Australia/Oceania,2022
187,Dominica,15760,74,0,15673,13,217848,1023,229344,3170187,0,72344,North America,2022
188,Djibouti,15690,189,0,15427,74,15441,186,305941,301094,0,1016097,Africa,2022
189,Monaco,15674,63,0,15441,170,4,393987,1584,78646,1976875,39783,Europe,2022
190,Marshall Islands,15547,17,0,15390,140,22,258871,283,0,0,60057,Australia/Oceania,2022
191,CAR,15311,113,0,14615,583,2,3052,23,81294,16205,5016678,Africa,2022
192,Gambia,12586,372,0,12189,25,4919,145,155686,60851,0,2558482,Africa,2022
193,Saint Martin,12058,63,0,1399,10596,7,303499,1586,112382,2828643,39730,North America,2022
194,Greenland,11971,21,0,2761,9189,4,210117,369,164926,2894810,56973,North America,2022
195,Vanuatu,11952,14,0,11937,1,37137,44,24976,77606,0,321832,Australia/Oceania,2022
196,Yemen,11945,2159,0,9124,662,23,383,69,329592,10579,31154867,Asia,2022
197,Caribbean Netherlands,11426,36,0,10476,914,428791,1351,30126,1130559,0,26647,North America,2022
198,Sint Maarten,10964,89,0,10873,2,249375,2024,62056,1411454,0,43966,North America,2022
199,Eritrea,10189,103,0,10086,0,2782,28,23693,6470,0,3662244,Africa,2022
200,Niger,9931,312,0,8890,729,1,381,12,254538,9759,26083660,Africa,2022
201,Antigua and Barbuda,9106,146,0,8954,6,1,91509,1467,18901,189943,99509,North America,2022
202,Comoros,8977,161,0,8799,17,9893,177,0,0,0,907419,Africa,2022
203,Guinea-Bissau,8848,176,0,8642,30,6,4288,85,145231,70385,2063367,Africa,2022
204,Liberia,8035,294,0,7720,21,2,1515,55,139824,26356,5305117,Africa,2022
205,Sierra Leone,7760,126,0,934,0,15,259958,31296,0,0,8306436,Africa,2022
206,Chad,7647,194,0,4874,2579,439,11,191341,10988,0,17413580,Africa,2022
207,British Virgin Islands,7305,64,0,238757,0,2092,107339,3508269,0,0,30596,North America,2022
208,St. Vincent Grenadines,7112,115,0,6641,356,63756,1031,100856,904125,0,111551,North America,2022
209,Saint Kitts and Nevis,6552,46,0,6482,24,121624,854,124861,2317778,0,53871,North America,2022
210,Turks and Caicos,6446,36,0,6392,18,4,162200,906,550241,13845676,39741,North America,2022
211,Cook Islands,6389,1,0,6384,4,363610,57,19690,1120596,0,17571,Australia/Oceania,2022
212,Sao Tome and Principe,6279,77,0,6201,1,27578,338,29036,127530,0,227679,Africa,2022
213,Palau,5896,7,0,5699,190,1,323370,384,67675,3711677,18233,Australia/Oceania,2022
214,St. Barth,5348,6,0,537758,0,603,78646,7908095,0,0,9945,North America,2022
215,Nauru,4621,1,0,4609,11,423828,92,20509,1881042,0,10903,Australia/Oceania,2022
216,Anguilla,3904,12,0,3879,13,4,256336,788,51382,3373736,15230,North America,2022
217,Kiribati,3430,13,0,2703,714,3,27792,105,0,0,123419,Australia/Oceania,2022
218,Saint Pierre Miquelon,3306,2,0,2449,855,1,574058,347,25300,4393124,5759,North America,2022
219,Tuvalu,2805,0,0,232471,2805,0,0,0,0,0,12066,Australia/Oceania,2022
220,Falkland Islands,1930,0,0,1930,0,545352,8632,2439107,0,0,3539,South America,2022
221,Saint Helena,1806,0,0,2,1804,295339,0,0,0,0,6115,Africa,2022
222,Montserrat,1403,8,0,1376,19,282578,1611,17762,3577442,0,4965,North America,2022
223,Macao,851,6,0,791,54,1275,9,7850,11760,0,667490,Asia,2022
224,Wallis and Futuna,761,7,0,438,316,69295,637,20508,1867419,0,10982,Australia/Oceania,2022
226,Niue,189,0,0,143,46,116523,0,0,0,0,1622,Australia/Oceania,2022
227,Vatican City,29,0,0,29,0,36295,0,0,0,0,799,Europe,2022
